feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.2878988000660435,0.2808737747283865,0.5689003795757454,0.6776204218536379,0.464974105061839,0.7576644390212457,0.550445520370368,0.28069443551105466,0.34499534606895144,0.09306379636759143,1.0
0.3115567604335866,0.24144263388443532,0.3595864964094586,0.9082808409869645,0.9703702680828227,0.4728786371914323,0.9535685029168317,0.3273902306813181,0.29238322852746024,0.29274459937497654,1.0
0.906838333860392,0.808088586051682,0.20076209367514708,0.5853122229045185,0.13218969006222503,0.9547846053866446,0.13209977974170417,0.6734074354363089,0.022874182270621102,0.6317347696191844,1.0
0.6420079753112106,0.6701070027701622,0.3735843470930583,0.4612820778141755,0.9809562578742503,0.27832675917924765,0.2404170075819445,0.24364385311047942,0.7460546952276111,0.8446780867881718,0.0
0.6475688664983904,0.7057123244386655,0.09202384343784065,0.6341221602370196,0.815549341240826,0.36156111361113563,0.9661419268948274,0.2959092888426931,0.2201357427156282,0.2403419297491095,1.0
0.49054586438823644,0.13479986599232108,0.4705529860497245,0.8147740712825501,0.41521231331899244,0.2802258237087606,0.2518736095030034,0.9519631693255801,0.7922995372140896,0.8859934296344465,0.0
0.639689564759178,0.4893899597754344,0.6851063316660996,0.5341531348955306,0.5801234014043306,0.906440830806433,0.6739514710687383,0.9025815079842746,0.05906824979186254,0.2642939643413038,1.0
0.3165553864037408,0.8730428362921896,0.6242500934039811,0.5217129608125531,0.6570364037213321,0.06010874193712901,0.15788139091024977,0.7678408754792941,0.4761265448563834,0.7584583221263989,0.0
0.14362405811239187,0.4048265041857293,0.465251731982389,0.4545371224088385,0.30127755998767436,0.38714752567602184,0.7954423744928452,0.4354839399174929,0.49883353020786625,0.48547363103647423,1.0
0.5662716860920326,0.6554912562818973,0.9331919285508196,0.3756462663255593,0.06488552374711432,0.31000750588783843,0.6563717504277372,0.5500927791558984,0.42675044164800546,0.46986530124762693,1.0
0.26884734284893885,0.8939164135700471,0.627584142717951,0.0034607613051083064,0.37310395815825925,0.4365077073414768,0.16484544651212774,0.06237094798027509,0.6763318400917572,0.8388040799394723,1.0
0.8071982217208168,0.1450101085168226,0.9109230027606223,0.2629083474311892,0.16369214262314868,0.6117534883192919,0.22061179928768182,0.22386407668166997,0.50950752935971,0.3852481852397376,1.0
0.7939003310624139,0.8245148791893411,0.5527449700588141,0.22700735614164214,0.6087757799132814,0.3259204931089724,0.6227417081469401,0.9039844268345184,0.2416594073019248,0.7272395206841902,0.0
0.8807646245547781,0.1991218656531275,0.03527485505374173,0.5453681627292873,0.7853257736364175,0.7790611256533194,0.1528562251599147,0.5091404018207926,0.16064251155108766,0.3056307060264143,0.0
0.4384796599003231,0.8028393734726086,0.5981313930955724,0.26141729833692884,0.43911168190970484,0.04009057600060362,0.7916286000202095,0.7042111633841657,0.8547815511819024,0.33308638919986466,0.0
0.8015771479720666,0.09379674044785302,0.16733122083375407,0.9019325941009323,0.45964508205588195,0.5289675066042913,0.7096461864334209,0.14828498335032714,0.5742605354361994,0.49160011455429176,1.0
0.46111468609335216,0.084073138037699,0.26768380313998985,0.6131108089315322,0.15546277453683677,0.42676987047393933,0.5318092174577609,0.16329724025798142,0.3999508451435242,0.08884113098927793,0.0
0.5756803998339053,0.08126492267244723,0.16451862789899452,0.18675478637647214,0.524961384293735,0.1540869190581371,0.3164469412124332,0.6703634699726927,0.6524715108328871,0.10418659431285393,0.0
0.18448305957155753,0.4260838703033688,0.06525926801643978,0.24413380032489618,0.44112569222264,0.5198084972046796,0.3263245361237822,0.3842486837204695,0.4695712174971082,0.4134800318005598,1.0
0.7543862200733346,0.02385717558406153,0.9287866808177423,0.5014205614365268,0.3395224020472789,0.26842992684679445,0.927041237713265,0.7817217742900114,0.29402958681818225,0.9291701547932258,0.0
0.1904660591843741,0.4277976688860441,0.3724196315964229,0.15062113960457357,0.43653972352839243,0.8829571478740137,0.7546590562949117,0.8273230522431622,0.7705837204040693,0.2829618938111109,1.0
0.8571747158395444,0.11257810178180838,0.35924715554100284,0.9549222577672553,0.5077947526296375,0.8723563654680017,0.2643327653230183,0.6757887607723893,0.8697085010813651,0.48292245091328345,0.0
0.8823710870386878,0.3761392921033162,0.4042820312278713,0.9391019764060144,0.346286914589752,0.23557208722517253,0.1474146659792045,0.10560565229579288,0.573776597006668,0.9077882383674036,0.0
0.3462320751031681,0.6007189687163688,0.011808431122022789,0.8951312822251731,0.9647520668630564,0.6433193071585541,0.557019549596098,0.2638163943459644,0.2369096654998264,0.36053582081961855,1.0
0.6613704119644118,0.6770265125072797,0.02895657530599327,0.7876033857605391,0.12577202870518822,0.07926990981923643,0.580288017757404,0.49948993378071205,0.9116450866966724,0.1581639498922397,1.0
0.34194416003439554,0.52844725584207,0.9984338887414892,0.8035733063266907,0.24219696449802697,0.8553714968359352,0.6291609203059564,0.19037190502475954,0.48850171443556345,0.524448793469598,1.0
0.49696583876574385,0.8359534112209902,0.9788834034589401,0.5899241407074514,0.6361659729150426,0.3532381865997293,0.7171191504012127,0.6782245532645202,0.007269809366642455,0.3166568823157877,1.0
0.6567935706163125,0.40249925578002754,0.5009700396225067,0.918660036776105,0.4215410127128574,0.6829712301566786,0.20972826241918685,0.09500023794032486,0.4704598413650116,0.18418194185118364,1.0
0.7645168118334749,0.624464509542145,0.1728153654517649,0.801676042107858,0.7879719295145193,0.38639846727393656,0.9768344560074484,0.6257861622568481,0.5810817193115945,0.32910482386486906,1.0
0.2038272720535501,0.4914323119275369,0.30921458545657254,0.028569918817919926,0.9928623279463883,0.7264690244160888,0.9067862499971402,0.4173302812534897,0.6102698403027401,0.8066566367924219,1.0
0.18500203772183232,0.2624956970935166,0.0968567680353356,0.6403407875202887,0.6765833162108821,0.9376564937735182,0.4051185706476902,0.5980323830671546,0.6988585086741209,0.23501715841357207,0.0
0.714338333352502,0.23272115442997932,0.24261945443622746,0.9612323849693318,0.2990315609654085,0.8154215700469788,0.3087495471279741,0.11640763211605476,0.9572893377903111,0.5868786710329688,1.0
0.4284600550410136,0.7824071133586311,0.047827744922255055,0.03451894992831639,0.34583917912639295,0.9412416053663525,0.6933611288561514,0.31290045555271595,0.7590771412585119,0.8246438056653882,0.0
0.42701889418826944,0.26638797146571735,0.21638372695119812,0.7233545732510689,0.9603810427320021,0.04076953032625985,0.24853956376337216,0.5750311793140273,0.8769006538700345,0.6553678401413208,0.0
0.14554372848629826,0.6865535394868173,0.8401480233937204,0.9991386501951434,0.42470310845534287,0.2915700185048532,0.45577296644375953,0.5531308772409314,0.46205282067316766,0.25141444231088084,1.0
0.10420808830597605,0.4700982499528946,0.3023224925833875,0.9637847613315428,0.22142273425319048,0.1521436213631424,0.926603546667888,0.5621155387803949,0.5504103671117229,0.30732655776813866,0.0
0.3011965958164058,0.4707031536848538,0.6486198796504532,0.023758077379649745,0.35540727371551617,0.5247415859120141,0.5255340679645382,0.631859435646379,0.29973365988792255,0.933935503957092,0.0
0.1955351610414101,0.6736913911340707,0.8174463430144898,0.940323733942938,0.17401105274359185,0.6793842151180921,0.685028310162432,0.6574428122346563,0.6964450330521558,0.3493148614881939,1.0
0.2582800844467511,0.9576955533669267,0.2893627205528654,0.702057665248922,0.5749010650813191,0.5255028854349811,0.9546000753372501,0.7830936197194959,0.704232264958043,0.7567354866443138,1.0
0.6575720968450763,0.2764508288535573,0.1368292542914833,0.8473692009666486,0.5675801912011135,0.5978588886175168,0.09703632192384681,0.5495304459689855,0.26163030141533683,0.4972919747275599,1.0
0.16011635810188418,0.9344852641643749,0.19215933589479262,0.3274372446666515,0.5391429920532946,0.5863336612955778,0.7252375774057356,0.5208880838676926,0.7865993551297672,0.455177634721911,0.0
0.8360322027905611,0.8787622899175158,0.4423175206068758,0.38984903463981646,0.771232750197423,0.8072498426258483,0.7555400986715607,0.3216787499394076,0.49399198584629234,0.801204629226703,0.0
0.7798820882603007,0.36702564574835883,0.4945346592665628,0.07850027495229928,0.8658000618160762,0.7371599956128969,0.17045523029537712,0.4255189896963312,0.9970105953320458,0.3615928834531328,1.0
0.3329234835576651,0.0558536504758953,0.40861684800246734,0.4698230157199511,0.48364237968757173,0.7046805279459083,0.40181488543350696,0.5109373848908563,0.8389547735173402,0.5951986838328883,0.0
0.052583861414856825,0.6762916687747549,0.7744767856857011,0.48283727622769534,0.5239911269251453,0.8834753849583316,0.1373798147611911,0.8348121654180836,0.8844731726915922,0.8197415307909629,1.0
0.8623654089952184,0.5283012017161781,0.7204647625872361,0.11933984850265733,0.011126289393902922,0.1657874413051259,0.46391283405010864,0.283757676461016,0.19962910955489266,0.03258596654339285,1.0
0.8988730155376653,0.38403933786110545,0.3707941898059032,0.038706649275748295,0.011317369615107653,0.3471121029288923,0.8103974390752273,0.5665523649854094,0.16656933399749152,0.28525601617423635,1.0
0.621119883832307,0.08166102186102986,0.15111923688809348,0.46367224838809196,0.8517744330775853,0.2129943979429555,0.8639105508215293,0.040063469787967376,0.07941886205967263,0.021679061760201068,1.0
0.3479291939546798,0.19583965726070662,0.0940265347560808,0.1433887275095772,0.5865883879706351,0.25356284696495945,0.6345321708103028,0.14179955362116847,0.3453922655694889,0.562081135391752,0.0
0.9832634222255049,0.6566896230979847,0.2856302227238158,0.3270138370819776,0.7906820027169964,0.5648661887266809,0.712273102608248,0.29463979394564266,0.1271564246511594,0.47389834070643255,1.0
0.8698015879500097,0.592762942592445,0.6847576969470467,0.6536728659015827,0.414093725321953,0.6657540473631846,0.020013277735572155,0.11454414045254147,0.378973863593686,0.8042759556132151,0.0
0.09105443952633097,0.8306202409730999,0.08931406335528558,0.14339877369567355,0.9870380006575445,0.9831001930277619,0.17249945920176746,0.718983981872126,0.8146991797461596,0.6668129918422512,1.0
0.03758681657553775,0.6150980601579358,0.2540207855882134,0.3951452331080524,0.3028047500497424,0.7405947015036969,0.9853915309186669,0.6827683218575334,0.8646229643778026,0.5271055358559431,1.0
0.39203130761926386,0.002550927268101133,0.14502827933153417,0.0663315820380993,0.5633922297570032,0.9843388568148399,0.3534585114541221,0.4288706309442547,0.4982491166258497,0.3944695690887625,1.0
0.9902101011029105,0.7950091431663983,0.12338994965470096,0.6140614932891597,0.898226014738548,0.4052901576587985,0.04957321188082087,0.7780909648244696,0.5691738949284794,0.8590388654313519,1.0
0.7943552506039709,0.225197917594119,0.40043575685676847,0.43132440560114593,0.3252350525837453,0.7079154931413406,0.9321632792041418,0.32997462232226016,0.11574137881455282,0.4550361844545344,1.0
0.38627270181747175,0.4700254660032025,0.7146593489590864,0.9605275924681576,0.04864048225676998,0.2717458471768941,0.25271904464588624,0.7351392503338237,0.6920211208588263,0.6951646012359257,1.0
0.8198668816916012,0.6462112563152193,0.21024764346809777,0.7154439199652336,0.04771133025582486,0.4080272813211844,0.19696747406385895,0.0836113091617483,0.02162454584819684,0.26644841906164596,0.0
0.2906227630646304,0.09486728927661947,0.43574636482866114,0.7682041654281392,0.6054338190491085,0.2013208217544935,0.06759606470845136,0.37632611421408657,0.571912344718989,0.9743143076572169,0.0
0.3338673626585976,0.6960290017540234,0.3328349147358859,0.9189053515977573,0.8280200177346495,0.5355587520508345,0.026541590647112256,0.8931141958175173,0.7676173733385779,0.8274365704736034,1.0
0.06007093647615103,0.14799763531132426,0.37501409615463677,0.9068719869501017,0.3453459393977256,0.9104560094647098,0.31973033415275354,0.57063878428069,0.8061947289901146,0.8116356208417383,0.0
0.3581204637952641,0.8075746006435012,0.916020481141653,0.011842411718203438,0.009295036122870526,0.5838505228792324,0.006194992375488262,0.11202800119290213,0.9904116008629554,0.026687218315772032,1.0
0.03255808225296919,0.7455570429468354,0.7614694428974013,0.17674846987516124,0.9775966102971618,0.25711723134795683,0.12807783040161003,0.5848761176217138,0.5983990667452974,0.49864560789736145,0.0
0.020488895600445534,0.7832890308203125,0.1089949708246053,0.6075391749141107,0.9511869847482636,0.01960020998398393,0.762080742102981,0.5993138195845931,0.6038959701000429,0.2148700753282642,0.0
0.4841390089147374,0.4905563120893237,0.5028555790282901,0.5948014103065559,0.017021115446673396,0.6355933763616187,0.7450744519041682,0.9741533520637687,0.9421836834407976,0.26749539540760536,1.0
0.4857461980498916,0.098734389300706,0.5426419046959755,0.048311118961935295,0.8471061850889424,0.20710694310207645,0.8579141415488819,0.7436217091418265,0.7960488300430524,0.19769177076815003,1.0
0.35092712168791607,0.018293495455810604,0.7377559253633961,0.414979572119095,0.3515630521063434,0.42948438724476135,0.010104216381442988,0.2535412079473054,0.03338406226812629,0.66602346171639,1.0
0.8209407544914954,0.26638192070699873,0.052975382689882555,0.15072340640484294,0.3689594845054154,0.13941110602763362,0.8954712254861594,0.43296234857307836,0.8462379870918668,0.05935100750890199,1.0
0.6874473509731217,0.15266389625598187,0.06967242139890284,0.9946742236393632,0.56512607174151,0.3544913306370808,0.8088786330012802,0.9161972851174841,0.08016284688429909,0.772059353450305,0.0
0.08274099257801049,0.6630559293154789,0.6639345269073895,0.061453372737365064,0.478306292089166,0.18930353659006072,0.8362858986149226,0.8823326594607332,0.17461291501175902,0.06530318919747591,0.0
0.6278088841041177,0.367943411276181,0.6064298560298567,0.3322218271697851,0.15761877619803033,0.46009771891573903,0.47367379244727614,0.26530097955514387,0.4693302026903574,0.647978660294542,1.0
0.36696614195180466,0.8318487680818192,0.2941783355622789,0.8619565636554793,0.8382878634324704,0.9970620787784585,0.14364965975977573,0.4134916577675677,0.45921780926824185,0.49569636993088084,0.0
0.6050371520005937,0.6967864816086033,0.49407882245541657,0.335905586856051,0.3700700892720731,0.1948170696136643,0.3360600537338658,0.663139264144233,0.19884297047194333,0.9508529469853076,1.0
0.2688492465273217,0.7706365436009542,0.31326465754854316,0.0944549269539704,0.10215521919328985,0.6293110129578621,0.5925848999859807,0.2089373232628824,0.995875594551482,0.6859245053249156,1.0
0.11890875391270661,0.24220597479548678,0.5354327570055059,0.2422434904789018,0.65225631231344,0.5048717066502802,0.994282137967089,0.12045135486773273,0.041359309204926586,0.15894736614356442,1.0
0.8526750433596638,0.7154798268562087,0.8436738900156928,0.3709609247874831,0.30302755914340607,0.9138468680686915,0.04071992057253415,0.677869714862136,0.8825029656425746,0.7757545335213117,0.0
0.5377994875415579,0.9644904793899146,0.00790732478208922,0.07273633772499177,0.961828488368072,0.22467455990123797,0.7287385699819418,0.35267534207008566,0.551840355813995,0.046363229472055845,0.0
0.4836286040726546,0.7232492615635394,0.6707838028489769,0.35486324329022323,0.14355275270135082,0.05109089268378231,0.8578061689688672,0.6187150779131175,0.7023995540620455,0.499217032616846,1.0
0.2632028132130748,0.5059703529989673,0.6407209129529028,0.16199143326112053,0.5549161198735876,0.6701645522184995,0.5755086520516125,0.595740136635559,0.5611666622677406,0.3821509638190912,0.0
0.11439856792067293,0.46887783709321407,0.11010234221363169,0.29884888072170857,0.0626119143974242,0.28133089406994594,0.04098373070684802,0.38541493247953007,0.1538075594684526,0.15129749527075298,0.0
